0	0.401203379177736	0.218517500387602
0.0181848255735113	0.390460212374065	0.220467002109153
0.0363696511470226	0.380188928032805	0.221519384582637
0.0545544767205339	0.370386965867036	0.221556861763952
0.0727393022940452	0.361051224086292	0.220459184466753
0.0909241278675565	0.352178091381043	0.218105535924663
0.109108953441068	0.343763480205462	0.214376802915236
0.127293779014579	0.335802861246012	0.209158247220326
0.145478604588090	0.328291298937205	0.202342594643178
0.163663430161602	0.321223487857907	0.193833544539465
0.181848255735113	0.314593789813046	0.183549678950296
0.200033081308624	0.308396271377889	0.171428714111985
0.218217906882136	0.302624741656878	0.157431986391016
0.236402732455647	0.297272789988146	0.141548999626774
0.254587558029158	0.292333823310051	0.123801785005064
0.272772383602670	0.287801102898864	0.104248746317154
0.290957209176181	0.283667780188624	0.0829875967302347
0.309142034749692	0.279926931395712	0.0601569568088989
0.327326860323203	0.276571590692294	0.0359361982510079
0.345511685896715	0.273594781703916	0.0105432010385434
0.363696511470226	0.270989547145998	-0.0157701494797219
0.381881337043737	0.268748976460065	-0.0427246744227211
0.400066162617249	0.266866231360789	-0.0700225100319915
0.418250988190760	0.265334569256624	-0.0973570496384420
0.436435813764271	0.264147364557096	-0.124423465347203
0.454620639337783	0.263298127925819	-0.150928970072980
0.472805464911294	0.262780523577576	-0.176602019558021
0.490990290484805	0.262588384748284	-0.201199808818423
0.509175116058316	0.262715727487167	-0.224513652715615
0.527359941631828	0.263156762930192	-0.246372105797877
0.545544767205339	0.263905908213245	-0.266641922175536
0.563729592778850	0.264957796173247	-0.285227144855018
0.581914418352362	0.266307283967130	-0.302066727785686
0.600099243925873	0.267949460713968	-0.317131133664632
0.618284069499384	0.269879654236933	-0.330418330355428
0.636468895072896	0.272093436951050	-0.341949548837471
0.654653720646407	0.274586630912214	-0.351765086159056
0.672838546219918	0.277355312014311	-0.359920354282807
0.691023371793429	0.280395813296042	-0.366482300932423
0.709208197366941	0.283704727298350	-0.371526267319023
0.727393022940452	0.287278907397803	-0.375133301637606
0.745577848513963	0.291115468031229	-0.377387915535142
0.763762674087475	0.295211783722389	-0.378376251035896
0.781947499660986	0.299565486822081	-0.378184614884701
0.800132325234497	0.304174463878386	-0.376898333273343
0.818317150808009	0.309036850563169	-0.374600880201571
0.836501976381520	0.314151025093579	-0.371373235556936
0.854686801955031	0.319515600102588	-0.367293433133667
0.872871627528542	0.325129412929684	-0.362436263424219
0.891056453102054	0.330991514321062	-0.356873100603783
0.909241278675565	0.337101155547430	-0.350671827415445
0.927426104249076	0.343457773966290	-0.343896835533410
0.945610929822588	0.350060977073799	-0.336609082410117
0.963795755396099	0.356910525108695	-0.328866188627893
0.981980580969610	0.364006312286984	-0.320722562427079
1.00016540654312	0.371348346760844	-0.312229540424518
1.01835023211663	0.378936729408381	-0.303435535616947
1.03653505769014	0.386771631572312	-0.294386185621214
1.05471988326366	0.394853271875298	-0.285124495763542
1.07290470883717	0.403181892247418	-0.275690973110007
1.09108953441068	0.411757733307250	-0.266123748838549
1.10927435998419	0.420581009242151	-0.256458687493064
1.12745918555770	0.429651882335695	-0.246729482633609
1.14564401113121	0.438970437290950	-0.236967739204490
1.16382883670472	0.448536655497378	-0.227203043586330
1.18201366227823	0.458350389386840	-0.217463022783907
1.20019848785175	0.468411337020498	-0.207773394536698
1.21838331342526	0.478719017043612	-0.198158010334739
1.23656813899877	0.489272744139328	-0.188638893393009
1.25475296457228	0.500071605105858	-0.179236273599737
1.27293779014579	0.511114435673955	-0.169968621326471
1.29112261571930	0.522399798173637	-0.160852681789781
1.30930744129281	0.533925960150644	-0.151903511405794
1.32749226686633	0.545690874024486	-0.143134517298067
1.34567709243984	0.557692157871109	-0.134557500823977
1.36386191801335	0.569927077404427	-0.126182705690133
1.38204674358686	0.582392529222261	-0.118018870946115
1.40023156916037	0.595085025373761	-0.110073288888317
1.41841639473388	0.608000679297169	-0.102351867679260
1.43660122030739	0.621135193168949	-0.0948591982972765
1.45478604588090	0.634483846697871	-0.0875986252793414
1.47297087145442	0.648041487390641	-0.0805723206063489
1.49115569702793	0.661802522309121	-0.0737813600038829
1.50934052260144	0.675760911333150	-0.0672258008896748
1.52752534817495	0.689910161937389	-0.0609047611877391
1.54571017374846	0.704243325485482	-0.0548164982442502
1.56389499932197	0.718752995040186	-0.0489584871168873
1.58207982489548	0.733431304683864	-0.0433274975629651
1.60026465046899	0.748269930339882	-0.0379196691176747
1.61844947604251	0.763260092081967	-0.0327305837280387
1.63663430161602	0.778392557915434	-0.0277553354870687
1.65481912718953	0.793657649011268	-0.0229885970929134
1.67300395276304	0.809045246371489	-0.0184246827368983
1.69118877833655	0.824544798901754	-0.0140576072001914
1.70937360391006	0.840145332864968	-0.00988114100979680
1.72755842948357	0.855835462687586	-0.00588886156956954
1.74574325505708	0.871603403088327	-0.00207420024023236
1.76392808063060	0.887436982497184	0.00156951460640510
1.78211290620411	0.903323657730801	0.00504901848976857
1.80029773177762	0.919250529888591	0.00837107557309194
1.81848255735113	0.935204361432240	0.0115424471296293
1.83666738292464	0.951171594409615	0.0145698635618514
1.85485220849815	0.967138369782397	0.0174599997946840
1.87303703407166	0.983090547815165	0.0202194538507491
1.89122185964518	0.999013729481975	0.0228547284070582
1.90940668521869	1.01489327884487	0.0253722151281118
1.92759151079220	1.03071434635715	0.0277781815692759
1.94577633636571	1.04646189304245	0.0300787604461188
1.96396116193922	1.06212071549944	0.0322799410695703
1.98214598751273	1.07767547167977	0.0343875627528625
2.00033081308624	1.09311070738592	0.0364073100037982
2.01851563865975	1.10841088343365	0.0383447093246067
2.03670046423327	1.12356040342239	0.0402051274511608
2.05488528980678	1.13854364205549	0.0419937708733582
2.07307011538029	1.15334497395069	0.0437156864887846
2.09125494095380	1.16794880287999	0.0453757632521632
2.10943976652731	1.18233959137675	0.0469787346934015
2.12762459210082	1.19650189064662	0.0485291821871177
2.14580941767433	1.21042037071789	0.0500315388662810
2.16399424324784	1.22407985076584	0.0514900940819212
2.18217906882136	1.23746532954462	0.0529089983197087
2.20036389439487	1.25056201585965	0.0542922684925240
2.21854871996838	1.26335535901273	0.0556437935358823
2.23673354554189	1.27583107915137	0.0569673402402539
2.25491837111540	1.28797519745381	0.0582665592608945
2.27310319668891	1.29977406608054	0.0595449912517822
2.29128802226242	1.31121439782316	0.0608060730756443
2.30947284783594	1.32228329538146	0.0620531440468615
2.32765767340945	1.33296828019968	0.0632894521682645
2.34584249898296	1.34325732079308	0.0645181603265087
2.36402732455647	1.35313886049658	0.0657423524138348
2.38221215012998	1.36260184456776	0.0669650393466126
2.40039697570349	1.37163574657689	0.0681891649531428
2.41858180127700	1.38023059401809	0.0694176117047636
2.43676662685051	1.38837699307608	0.0706532062653915
2.45495145242403	1.39606615248460	0.0718987248352341
2.47313627799754	1.40328990641344	0.0731568982645520
2.49132110357105	1.41004073632258	0.0744304169130310
2.50950592914456	1.41631179172344	0.0757219352295601
2.52769075471807	1.42209690978863	0.0770340760260042
2.54587558029158	1.42739063375350	0.0783694344169177
2.56406040586509	1.43218823005443	0.0797305813950753
2.58224523143860	1.43648570415077	0.0811200670102022
2.60043005701212	1.44027981497917	0.0825404231153760
2.61861488258563	1.44356808799123	0.0839941656422620
2.63679970815914	1.44634882672736	0.0854837963626342
2.65498453373265	1.44862112288187	0.0870118040895514
2.67316935930616	1.45038486481662	0.0885806652671225
2.69135418487967	1.45164074448270	0.0901928438930321
2.70953901045318	1.45239026271181	0.0918507907129501
2.72772383602670	1.45263573284136	0.0935569416206689
2.74590866160021	1.45238028263959	0.0953137151923590
2.76409348717372	1.45162785449919	0.0971235092777884
2.78227831274723	1.45038320387035	0.0989886965658264
2.80046313832074	1.44865189590626	0.100911619036150
2.81864796389425	1.44644030029656	0.102894581203962
2.83683278946776	1.44375558426631	0.104939842059896
2.85501761504127	1.44060570372042	0.107049605603284
2.87320244061479	1.43699939251581	0.109226009863979
2.89138726618830	1.43294614984569	0.111471114306056
2.90957209176181	1.42845622572275	0.113786885506496
2.92775691733532	1.42354060455050	0.116175181003623
2.94594174290883	1.41821098677409	0.118637731214112
2.96412656848234	1.41247976860487	0.121176119324255
2.98231139405585	1.40636001981530	0.123791759071405
3.00049621962936	1.39986545960359	0.126485870345633
3.01868104520288	1.39301043053080	0.129259452560243
3.03686587077639	1.38580987053597	0.132113255763419
3.05505069634990	1.37827928303886	0.135047749492622
3.07323552192341	1.37043470514369	0.138063089408865
3.09142034749692	1.36229267396191	0.141159081790241
3.10960517307043	1.35387019107693	0.144335146013470
3.12778999864394	1.34518468517978	0.147590275209004
3.14597482421746	1.33625397291086	0.150922995339581
3.16415964979097	1.32709621795042	0.154331323023773
3.18234447536448	1.31772988840884	0.157812722504782
3.20052930093799	1.30817371257678	0.161364062249546
3.21871412651150	1.29844663310621	0.164981571753106
3.23689895208501	1.28856775970466	0.168660799216413
3.25508377765852	1.27855632043826	0.172396570860197
3.27326860323203	1.26843161175347	0.176182952730587
3.29145342880555	1.25821294734293	0.180013215940531
3.30963825437906	1.24791960599818	0.183879806371190
3.32782307995257	1.23757077861006	0.187774319925077
3.34600790552608	1.22718551449726	0.191687484473412
